Gene,Gistic(Q-value),Cytoband,CNA,Profiled Samples,#,Freq,Is Cancer Gene (source: OncoKB)
RAD51C,,17q22,AMP,1,289,0.30%,Yes
PRDM1,,6q21,HOMDEL,2,360,0.60%,Yes
FBXW7,,4q31.3,AMP,1,363,0.30%,Yes
GSK3B,,3q13.33,AMP,1,184,0.50%,Yes
BRCA1,,17q21.31,AMP,1,363,0.30%,Yes
IGF1R,,15q26.3,AMP,10,363,2.80%,Yes
NF2,,22q12.2,HOMDEL,3,363,0.80%,Yes
ERBB2,,17q12,AMP,1,363,0.30%,Yes
BRIP1,,17q23.2,AMP,1,360,0.30%,Yes
PRKCZ,,1p36.33,HOMDEL,2,74,2.70%,No
ALK,,2p23.2-p23.1,AMP,2,363,0.60%,Yes
PAG1,,8q21.13,AMP,1,8,12.50%,Yes
PPM1D,,17q23.2,AMP,1,268,0.40%,Yes
RPS6KB2,,11q13.2,HOMDEL,1,175,0.60%,Yes
CYSLTR2,,13q14.2,HOMDEL,21,130,16.20%,Yes
TSC2,,16p13.3,HOMDEL,1,363,0.30%,Yes
EGFR,,7p11.2,HOMDEL,3,363,0.80%,Yes
KAT6B,,10q22.2,HOMDEL,1,102,1.00%,Yes
FGF4,,11q13.3,HOMDEL,2,184,1.10%,Yes
TP53,,17p13.1,HOMDEL,38,363,10.50%,Yes
RET,,10q11.21,HOMDEL,8,363,2.20%,Yes
BRCA2,,13q13.1,AMP,1,363,0.30%,Yes
MAF,,16q23.2,HOMDEL,1,109,0.90%,Yes
DNAJB1,,19p13.12,AMP,1,166,0.60%,Yes
KDR,,4q12,HOMDEL,1,363,0.30%,Yes
MAP2K2,,19p13.3,HOMDEL,1,289,0.30%,Yes
TAP2,,6p21.32,AMP,1,130,0.80%,Yes
ALOX12B,,17p13.1,HOMDEL,8,258,3.10%,Yes
FGF19,,11q13.3,AMP,1,187,0.50%,Yes
FLT4,,5q35.3,HOMDEL,1,360,0.30%,Yes
TGFBR2,,3p24.1,HOMDEL,1,184,0.50%,Yes
NUP93,,16q13,HOMDEL,2,175,1.10%,Yes
CCND2,,12p13.32,HOMDEL,1,363,0.30%,Yes
IKZF1,,7p12.2,AMP,1,360,0.30%,Yes
DOCK8,,9p24.3,HOMDEL,2,102,2.00%,No
HOXB13,,17q21.32,HOMDEL,1,268,0.40%,Yes
ERRFI1,,1p36.23,HOMDEL,1,166,0.60%,Yes
SOX9,,17q24.3,AMP,1,351,0.30%,Yes
CCND2,,12p13.32,AMP,1,363,0.30%,Yes
BRCA2,,13q13.1,HOMDEL,8,363,2.20%,Yes
HLA-B,,6p21.33,AMP,1,130,0.80%,Yes
CRLF2,,Xp22.33 and Yp11.2,HOMDEL,1,360,0.30%,Yes
PRKAR1A,,17q24.2,AMP,1,360,0.30%,Yes
FGF3,,11q13.3,AMP,1,187,0.50%,Yes
RECQL4,,8q24.3,HOMDEL,2,327,0.60%,Yes
CDKN2B,,9p21.3,HOMDEL,12,363,3.30%,Yes
ETV1,,7p21.2,AMP,2,360,0.60%,Yes
RNF43,,17q22,AMP,1,289,0.30%,Yes
RRAS,,19q13.33,HOMDEL,2,130,1.50%,Yes
FGF3,,11q13.3,HOMDEL,2,187,1.10%,Yes
NF1,,17q11.2,AMP,1,363,0.30%,Yes
BLM,,15q26.1,AMP,2,360,0.60%,Yes
BCOR,,Xp11.4,AMP,3,360,0.80%,Yes
LATS2,,13q12.11,HOMDEL,5,175,2.90%,Yes
MAP2K1,,15q22.31,HOMDEL,1,363,0.30%,Yes
CUX1,,7q22.1,HOMDEL,1,184,0.50%,Yes
PMAIP1,,18q21.32,HOMDEL,1,175,0.60%,Yes
ASXL2,,2p23.3,HOMDEL,1,175,0.60%,Yes
RPS6KA4,,11q13.1,HOMDEL,1,175,0.60%,Yes
TMEM127,,2q11.2,AMP,2,277,0.70%,Yes
TET1,,10q21.3,HOMDEL,3,277,1.10%,Yes
PRKD1,,14q12,AMP,1,130,0.80%,Yes
DNMT3A,,2p23.3,HOMDEL,2,360,0.60%,Yes
CDK8,,13q12.13,AMP,1,286,0.30%,Yes
CSF1R,,5q32,HOMDEL,3,237,1.30%,Yes
CRKL,,22q11.21,AMP,7,360,1.90%,Yes
CDKN2C,,1p32.3,HOMDEL,3,360,0.80%,Yes
CREBBP,,16p13.3,AMP,3,363,0.80%,Yes
SPOP,,17q21.33,AMP,2,289,0.70%,Yes
STAT5B,,17q21.2,HOMDEL,2,173,1.20%,Yes
AXL,,19q13.2,AMP,1,363,0.30%,Yes
PTEN,,10q23.31,HOMDEL,31,363,8.50%,Yes
ATRX,,Xq21.1,AMP,1,363,0.30%,Yes
TMPRSS2,,21q22.3,HOMDEL,1,286,0.30%,Yes
STAT3,,17q21.2,AMP,1,353,0.30%,Yes
MBD4,,3q21.3,HOMDEL,1,102,1.00%,No
KDM6A,,Xp11.3,AMP,4,360,1.10%,Yes
DMD,,Xp21.2-p21.1,HOMDEL,1,74,1.40%,No
LMO2,,11p13,HOMDEL,1,176,0.60%,Yes
IL7R,,5p13.2,AMP,2,286,0.70%,Yes
ASXL1,,20q11.21,AMP,2,360,0.60%,Yes
SESN1,,6q21,HOMDEL,1,130,0.80%,Yes
PDCD1,,2q37.3,HOMDEL,7,182,3.80%,Yes
FLT3,,13q12.2,HOMDEL,3,363,0.80%,Yes
PDGFRA,,4q12,HOMDEL,1,363,0.30%,Yes
ZFHX3,,16q22.2-q22.3,HOMDEL,2,166,1.20%,Yes
CCNE1,,19q12,AMP,9,363,2.50%,Yes
NRAS,,1p13.2,AMP,1,363,0.30%,Yes
CDK1,,10q21.2,AMP,1,74,1.40%,No
BRAF,,7q34,HOMDEL,1,363,0.30%,Yes
JUN,,1p32.1,HOMDEL,1,184,0.50%,Yes
MED12,,Xq13.1,AMP,2,289,0.70%,Yes
YES1,,18p11.32,AMP,1,175,0.60%,Yes
AKT2,,19q13.2,AMP,3,363,0.80%,Yes
VHL,,3p25.3,AMP,1,360,0.30%,Yes
TERT,,5p15.33,HOMDEL,2,354,0.60%,Yes
CD274,,9p24.1,HOMDEL,1,359,0.30%,Yes
RAD51B,,14q24.1,HOMDEL,1,187,0.50%,Yes
IGF2,,11p15.5,HOMDEL,3,286,1.00%,Yes
ETV6,,12p13.2,AMP,1,360,0.30%,Yes
NF2,,22q12.2,AMP,1,363,0.30%,Yes
EPHB1,,3q22.2,AMP,1,184,0.50%,Yes
PIK3C3,,18q12.3,HOMDEL,2,184,1.10%,Yes
RHEB,,7q36.1,HOMDEL,2,321,0.60%,Yes
MAFB,,20q12,AMP,1,109,0.90%,Yes
XIAP,,Xq25,HOMDEL,3,175,1.70%,Yes
RAD52,,12p13.33,AMP,1,286,0.30%,Yes
BRCC3,,Xq28,AMP,1,102,1.00%,No
IDH1,,2q34,HOMDEL,1,363,0.30%,Yes
CIC,,19q13.2,HOMDEL,1,286,0.30%,Yes
CDKN2C,,1p32.3,AMP,2,360,0.60%,Yes
NKX2-1,,14q13.3,AMP,3,360,0.80%,Yes
FLT1,,13q12.3,HOMDEL,4,360,1.10%,Yes
PPP2R1A,,19q13.41,HOMDEL,2,289,0.70%,Yes
PALB2,,16p12.2,AMP,2,363,0.60%,Yes
ZNF708,,19p12,HOMDEL,1,74,1.40%,No
BRCA1,,17q21.31,HOMDEL,1,363,0.30%,Yes
BTK,,Xq22.1,HOMDEL,2,187,1.10%,Yes
EGFL7,,9q34.3,HOMDEL,2,175,1.10%,Yes
SYK,,9q22.2,AMP,1,258,0.40%,Yes
RAF1,,3p25.2,AMP,1,363,0.30%,Yes
PNRC1,,6q15,HOMDEL,1,258,0.40%,Yes
NF1,,17q11.2,HOMDEL,1,363,0.30%,Yes
COP1,,1q25.1-q25.2,AMP,1,249,0.40%,Yes
AURKB,,17p13.1,HOMDEL,7,360,1.90%,Yes
CD79B,,17q23.3,AMP,1,360,0.30%,Yes
CD79A,,19q13.2,HOMDEL,2,175,1.10%,Yes
TERT,,5p15.33,AMP,1,354,0.30%,Yes
MTOR,,1p36.22,HOMDEL,3,363,0.80%,Yes
GNAQ,,9q21.2,AMP,1,363,0.30%,Yes
PAX5,,9p13.2,AMP,1,360,0.30%,Yes
KMT2D,,12q13.12,HOMDEL,1,360,0.30%,Yes
FUBP1,,1p31.1,AMP,1,175,0.60%,Yes
RHBDF2,,17q25.1,AMP,1,102,1.00%,No
KLLN,,10q23.31,HOMDEL,9,102,8.80%,No
SMAD2,,18q21.1,HOMDEL,1,360,0.30%,Yes
MEF2B,,19p13.11,AMP,1,360,0.30%,Yes
NOTCH1,,9q34.3,HOMDEL,4,363,1.10%,Yes
NSD1,,5q35.3,HOMDEL,1,286,0.30%,Yes
CRLF2,,Xp22.33 and Yp11.2,AMP,1,360,0.30%,Yes
CHEK2,,22q12.1,HOMDEL,4,363,1.10%,Yes
INPPL1,,11q13.4,HOMDEL,1,130,0.80%,Yes
CD276,,15q24.1,HOMDEL,1,175,0.60%,Yes
KDM6B,,17p13.1,AMP,2,74,2.70%,No
PMS2,,7p22.1,AMP,1,363,0.30%,Yes
MYBL1,,8q13.1,AMP,2,176,1.10%,No
CDK4,,12q14.1,AMP,5,363,1.40%,Yes
MDM2,,12q15,AMP,6,363,1.70%,Yes
BBC3,,19q13.32,HOMDEL,3,175,1.70%,Yes
RARA,,17q21.2,AMP,1,360,0.30%,Yes
NEIL3,,4q34.3,AMP,1,102,1.00%,No
CTCF,,16q22.1,HOMDEL,3,286,1.00%,Yes
AXIN2,,17q24.1,AMP,1,277,0.40%,Yes
TRAF2,,9q34.3,HOMDEL,2,174,1.10%,Yes
SMAD3,,15q22.33,HOMDEL,1,175,0.60%,Yes
ATRX,,Xq21.1,HOMDEL,10,363,2.80%,Yes
RAC2,,22q13.1,HOMDEL,5,130,3.80%,Yes
YAP1,,11q22.1,AMP,3,277,1.10%,Yes
HRAS,,11p15.5,HOMDEL,4,363,1.10%,Yes
SDHA,,5p15.33,AMP,4,334,1.20%,Yes
FBXW7,,4q31.3,HOMDEL,1,363,0.30%,Yes
RB1,,13q14.2,HOMDEL,89,363,24.50%,Yes
TCF7L2,,10q25.2-q25.3,HOMDEL,3,342,0.90%,Yes
E2F3,,6p22.3,HOMDEL,1,175,0.60%,Yes
MLH1,,3p22.2,HOMDEL,1,363,0.30%,Yes
CXCR4,,2q22.1,HOMDEL,4,275,1.50%,Yes
VTCN1,,1p13.1-p12,AMP,1,175,0.60%,Yes
KDM5A,,12p13.33,AMP,1,286,0.30%,Yes
SOCS1,,16p13.13,AMP,3,360,0.80%,Yes
PDCD1LG2,,9p24.1,HOMDEL,1,314,0.30%,Yes
U2AF1,,21q22.3,HOMDEL,1,362,0.30%,Yes
NOTCH4,,6p21.32,AMP,1,184,0.50%,Yes
PRKDC,,8q11.21,AMP,1,185,0.50%,Yes
BRD4,,19p13.12,AMP,1,358,0.30%,Yes
EZH2,,7q36.1,HOMDEL,3,363,0.80%,Yes
AXIN1,,16p13.3,AMP,1,182,0.50%,Yes
LATS2,,13q12.11,AMP,3,175,1.70%,Yes
POLQ,,3q13.33,AMP,1,102,1.00%,Yes
DIS3,,13q21.33,HOMDEL,2,360,0.60%,Yes
CDKN2A,,9p21.3,AMP,1,363,0.30%,Yes
TSC2,,16p13.3,AMP,1,363,0.30%,Yes
CDKN2A,,9p21.3,HOMDEL,15,363,4.10%,Yes
CCND3,,6p21.1,HOMDEL,1,363,0.30%,Yes
PRF1,,10q22.1,HOMDEL,1,176,0.60%,Yes
FLT4,,5q35.3,AMP,1,360,0.30%,Yes
NOTCH3,,19p13.12,AMP,1,289,0.30%,Yes
PGR,,11q22.1,AMP,2,166,1.20%,Yes
ETV4,,17q21.31,AMP,1,185,0.50%,Yes
INHA,,2q35,HOMDEL,1,166,0.60%,Yes
PHF6,,Xq26.2,AMP,1,184,0.50%,Yes
SMARCA4,,19p13.2,AMP,1,363,0.30%,Yes
NOTCH2,,1p12,AMP,2,363,0.60%,Yes
RPTOR,,17q25.3,AMP,2,286,0.70%,Yes
CARD11,,7p22.2,HOMDEL,6,360,1.70%,Yes
XRCC2,,7q36.1,HOMDEL,3,268,1.10%,Yes
INSR,,19p13.2,AMP,3,175,1.70%,Yes
INPP4A,,2q11.2,AMP,2,175,1.10%,Yes
ETV5,,3q27.2,AMP,1,185,0.50%,Yes
CALR,,19p13.13,AMP,1,268,0.40%,Yes
SMARCB1,,22q11.23|22q11,AMP,3,363,0.80%,Yes
CDKN1B,,12p13.1,AMP,1,363,0.30%,Yes
TEK,,9p21.2,HOMDEL,1,130,0.80%,Yes
FLT3,,13q12.2,AMP,1,363,0.30%,Yes
TNFRSF14,,1p36.32,HOMDEL,7,184,3.80%,Yes
KMT2B,,19q13.12,AMP,1,130,0.80%,Yes
SMARCD1,,12q13.12,HOMDEL,1,184,0.50%,Yes
DOT1L,,19p13.3,HOMDEL,3,184,1.60%,Yes
MAPK1,,22q11.22,AMP,5,361,1.40%,Yes
FGF4,,11q13.3,AMP,1,184,0.50%,Yes
FOXA1,,14q21.1,HOMDEL,1,277,0.40%,Yes
PDGFRB,,5q32,HOMDEL,3,363,0.80%,Yes
MALT1,,18q21.32,HOMDEL,1,173,0.60%,Yes
FLCN,,17p11.2,AMP,55,359,15.30%,Yes
NCOR1,,17p12-p11.2,AMP,36,184,19.60%,Yes
TAP1,,6p21.32,AMP,1,130,0.80%,Yes
VEGFA,,6p21.1,AMP,1,277,0.40%,Yes
MAPK3,,16p11.2,AMP,1,166,0.60%,Yes
BAP1,,3p21.1,HOMDEL,2,363,0.60%,Yes
USP8,,15q21.2,AMP,1,102,1.00%,Yes
MYCN,,2p24.3,HOMDEL,1,363,0.30%,Yes
STK11,,19p13.3,HOMDEL,4,363,1.10%,Yes
RAC1,,7p22.1,AMP,1,280,0.40%,Yes
UPF1,,19p13.11,AMP,1,130,0.80%,Yes
TRIM37,,17q22,AMP,1,102,1.00%,No
GATA3,,10p14,HOMDEL,10,360,2.80%,Yes
ERCC5,,13q33.1,AMP,3,351,0.90%,Yes
FGFR4,,5q35.2,HOMDEL,1,363,0.30%,Yes
CDKN1B,,12p13.1,HOMDEL,2,363,0.60%,Yes
IRS1,,2q36.3,HOMDEL,1,175,0.60%,Yes
PIK3CD,,1p36.22,HOMDEL,6,175,3.40%,Yes
SESN3,,11q21,HOMDEL,1,130,0.80%,Yes
KDM5C,,Xp11.22,AMP,2,336,0.60%,Yes
SH2D1A,,Xq25,HOMDEL,3,277,1.10%,Yes
SHOC2,,10q25.2,AMP,1,130,0.80%,Yes
NTRK2,,9q21.33,AMP,1,363,0.30%,Yes
SMARCE1,,17q21.2,AMP,1,102,1.00%,Yes
FAT1,,4q35.2,AMP,1,277,0.40%,Yes
JAK1,,1p31.3,AMP,1,289,0.30%,Yes
NOTCH4,,6p21.32,HOMDEL,1,184,0.50%,Yes
ELOC,,8q21.11,AMP,1,268,0.40%,Yes
MTA1,,14q32.33,AMP,1,102,1.00%,No
ALK,,2p23.2-p23.1,HOMDEL,1,363,0.30%,Yes
RECQL,,12p12.1,AMP,1,130,0.80%,Yes
EPHA7,,6q16.1,HOMDEL,1,248,0.40%,Yes
SDHC,,1q23.3,AMP,1,358,0.30%,Yes
ARID1B,,6q25.3,HOMDEL,1,351,0.30%,Yes
HIST1H3H,,6p22.1,HOMDEL,1,166,0.60%,Yes
ERCC2,,19q13.32,HOMDEL,2,363,0.60%,Yes
RBM10,,Xp11.3,AMP,3,277,1.10%,Yes
ABRAXAS1,,4q21.23,HOMDEL,3,277,1.10%,Yes
NTRK1,,1q23.1,AMP,1,363,0.30%,Yes
ETV6,,12p13.2,HOMDEL,1,360,0.30%,Yes
ABL1,,9q34.12,HOMDEL,1,360,0.30%,Yes
CDH1,,16q22.1,HOMDEL,1,360,0.30%,Yes
AURKB,,17p13.1,AMP,24,360,6.70%,Yes
FGF19,,11q13.3,HOMDEL,2,187,1.10%,Yes
PPP2R1A,,19q13.41,AMP,1,289,0.30%,Yes
DIS3,,13q21.33,AMP,1,360,0.30%,Yes
BARD1,,2q35,HOMDEL,1,286,0.30%,Yes
SMO,,7q32.1,HOMDEL,3,363,0.80%,Yes
FOXO1,,13q14.11,HOMDEL,3,174,1.70%,Yes
NTHL1,,16p13.3,AMP,1,232,0.40%,Yes
TCF7L2,,10q25.2-q25.3,AMP,1,342,0.30%,Yes
KDM6B,,17p13.1,HOMDEL,1,74,1.40%,No
MLH3,,14q24.3,AMP,1,102,1.00%,No
TEK,,9p21.2,AMP,1,130,0.80%,Yes
EPHA5,,4q13.1-q13.2,HOMDEL,1,258,0.40%,Yes
SPEN,,1p36.21-p36.13,HOMDEL,1,184,0.50%,Yes
ERCC4,,16p13.12,AMP,3,351,0.90%,Yes
CBL,,11q23.3,HOMDEL,1,363,0.30%,Yes
GLI1,,12q13.3,AMP,4,342,1.20%,Yes
MYC,,8q24.21,AMP,1,363,0.30%,Yes
GATA4,,8p23.1,AMP,1,176,0.60%,Yes
AXIN1,,16p13.3,HOMDEL,1,182,0.50%,Yes
HIST1H3B,,6p22.2,HOMDEL,3,288,1.00%,Yes
CUL3,,2q36.2,HOMDEL,1,175,0.60%,Yes
RTEL1,,20q13.33,HOMDEL,1,130,0.80%,Yes
CHEK1,,11q24.2,HOMDEL,1,289,0.30%,Yes
JUN,,1p32.1,AMP,2,184,1.10%,Yes
GSK3B,,3q13.33,HOMDEL,1,184,0.50%,Yes
NEIL2,,8p23.1,AMP,1,102,1.00%,No
MED12,,Xq13.1,HOMDEL,2,289,0.70%,Yes
WT1,,11p13,HOMDEL,1,360,0.30%,Yes
HIST1H3I,,6p22.1,HOMDEL,1,166,0.60%,Yes
GID4,,17p11.2|17p11.2,AMP,4,9,44.40%,Yes
SH2B3,,12q24.12,HOMDEL,2,351,0.60%,Yes
ANKRD11,,16q24.3,AMP,1,166,0.60%,Yes
FOXO1,,13q14.11,AMP,1,174,0.60%,Yes
ERG,,21q22.2,HOMDEL,1,286,0.30%,Yes
GATA1,,Xp11.23,AMP,3,184,1.60%,Yes
SMAD4,,18q21.2,HOMDEL,1,363,0.30%,Yes
ZRSR2,,Xp22.2,HOMDEL,2,350,0.60%,Yes
GNA11,,19p13.3,HOMDEL,2,363,0.60%,Yes
PTPRD,,9p24.1-p23,HOMDEL,1,225,0.40%,Yes
NSD3,,8p11.23,AMP,3,232,1.30%,Yes
TRAF7,,16p13.3,AMP,1,277,0.40%,Yes
KRAS,,12p12.1,AMP,1,363,0.30%,Yes
RAB35,,12q24.23,AMP,1,166,0.60%,Yes
TP53,,17p13.1,AMP,2,363,0.60%,Yes
SMARCA4,,19p13.2,HOMDEL,1,363,0.30%,Yes
CDK12,,17q12,AMP,1,289,0.30%,Yes
SDHA,,5p15.33,HOMDEL,2,334,0.60%,Yes
PTCH1,,9q22.32,AMP,1,363,0.30%,Yes
PLCG2,,16q23.3,HOMDEL,4,173,2.30%,Yes
AGO2,,8q24.3,HOMDEL,1,130,0.80%,Yes
PARP1,,1q42.12,AMP,1,184,0.50%,Yes
ZRSR2,,Xp22.2,AMP,3,350,0.90%,Yes
HELQ,,4q21.23,HOMDEL,1,102,1.00%,No
HIST1H3G,,6p22.2,HOMDEL,3,166,1.80%,Yes
PBRM1,,3p21.1,HOMDEL,2,336,0.60%,Yes
TAZ,,Xq28,AMP,1,102,1.00%,No
DNMT1,,19p13.2,AMP,3,175,1.70%,Yes
CD79B,,17q23.3,HOMDEL,1,360,0.30%,Yes
NPM1,,5q35.1,HOMDEL,1,360,0.30%,Yes
RPL26,,17p13.1,AMP,4,74,5.40%,No
AKT1,,14q32.33,HOMDEL,2,363,0.60%,Yes
GATA2,,3q21.3,HOMDEL,1,289,0.30%,Yes
HIST1H1C,,6p22.2,HOMDEL,2,183,1.10%,Yes
FGFR3,,4p16.3,HOMDEL,3,363,0.80%,Yes
CDKN1A,,6p21.2,HOMDEL,1,351,0.30%,Yes
IRS2,,13q34,AMP,1,184,0.50%,Yes
NEIL1,,15q24.2,AMP,1,102,1.00%,No
PIM1,,6p21.2,HOMDEL,1,359,0.30%,Yes
RICTOR,,5p13.1,AMP,2,289,0.70%,Yes
DDR2,,1q23.3,AMP,1,363,0.30%,Yes
JAZF1,,7p15.2-p15.1,AMP,1,102,1.00%,Yes
YES1,,18p11.32,HOMDEL,2,175,1.10%,Yes
FANCA,,16q24.3,HOMDEL,4,363,1.10%,Yes
ICOSLG,,21q22.3,AMP,1,175,0.60%,Yes
SUFU,,10q24.32,HOMDEL,4,360,1.10%,Yes
POLD1,,19q13.33,HOMDEL,2,268,0.70%,Yes
CYLD,,16q12.1,HOMDEL,6,306,2.00%,Yes
DDX3X,,Xp11.4,AMP,1,7,14.30%,Yes
HIST1H2BD,,6p22.2,HOMDEL,2,175,1.10%,Yes
DROSHA,,5p13.3,AMP,2,130,1.50%,Yes
BMPR1A,,10q23.2,HOMDEL,5,351,1.40%,Yes
CBFB,,16q22.1,HOMDEL,2,286,0.70%,Yes
HIST1H3J,,6p22.1,HOMDEL,1,166,0.60%,Yes
SLX4,,16p13.3,AMP,2,235,0.90%,Yes
SDHAF2,,11q12.2,AMP,2,351,0.60%,Yes
